"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Slc38a1",0.371789588476472,-0.639780684495417,0.468,0.317,1
"Litaf",0.372889688603814,-0.294285756701344,0.586,0.571,1
"Pias1",0.37395257710199,-1.04328664687644,0.095,0.127,1
"St8sia4",0.374243637952405,-1.26335935496614,0.082,0.111,1
"Zc3h15",0.374440723449107,-0.305636554094587,0.409,0.286,1
"Sft2d2",0.374441613761168,0.473822781500769,0.141,0.095,1
"Lgals1",0.374800815499514,-0.394711457450631,0.809,0.73,1
"Pigk",0.375371248178485,-0.278316056243008,0.191,0.127,1
"Mga",0.375729561562329,-0.769579292968336,0.15,0.095,1
"Pea15a",0.375817279992715,-0.969575548841455,0.309,0.302,1
"Nfat5",0.375938919434562,-1.08926416084749,0.127,0.159,1
"Ptprs",0.375997657236232,-1.40760284917724,0.205,0.222,1
"Cyp4f13",0.37615373661939,-1.76728729669842,0.082,0.111,1
"Selenom",0.376290758162342,-0.838762252744607,0.191,0.222,1
"Wdr11",0.37679248131124,-0.434037491058913,0.105,0.063,1
"Zfp950",0.37679248131124,-0.296274333232939,0.105,0.063,1
"Psmc3",0.376866839974771,-0.706237230293614,0.4,0.413,1
"Nup153",0.376915733442987,-0.397534675614697,0.218,0.143,1
"Stip1",0.377716569715528,-0.699338106332237,0.232,0.254,1
"Med13l",0.378977726041234,-1.1369140148555,0.186,0.206,1
"Tmem65",0.379023698075264,-1.41755910224597,0.114,0.143,1
"Tmem214",0.3807232672355,-1.35137945563478,0.127,0.159,1
"Mrpl27",0.380951821770187,-0.391065620117983,0.427,0.286,1
"Snhg9",0.381191926650627,-0.796957986794728,0.482,0.444,1
"R3hdm2",0.381234631903528,-1.03703258075646,0.127,0.079,1
"Gcnt1",0.382323125384661,-0.404617970777114,0.218,0.143,1
"Pbx2",0.383098364637791,-0.654050825814737,0.214,0.143,1
"Chpt1",0.384147702955047,-0.53436950216013,0.259,0.175,1
"Mtf2",0.384448940542254,-0.370094534983366,0.236,0.159,1
"Soat1",0.384946550519818,-0.83544951295724,0.623,0.524,1
"Ndufs1",0.385224992793963,-0.646035951566474,0.15,0.095,1
"Zfp710",0.385842400339024,-0.343306782149004,0.214,0.143,1
"Cr1l",0.386366652580438,-0.321172068705004,0.127,0.079,1
"Man1a2",0.386607556749616,-0.933230424341585,0.336,0.317,1
"Abraxas2",0.388086654223372,-0.29858402983479,0.127,0.079,1
"Lgals3bp",0.388086654223372,-0.808989666923762,0.127,0.079,1
"Zfp771",0.388237393298252,-0.366986705835753,0.191,0.127,1
"Tbc1d15",0.388428114460404,-0.347687590457297,0.168,0.111,1
"Sdhb",0.388633611902945,-0.33805429215562,0.782,0.651,1
"Mcl1",0.389352515743838,-0.31770167580255,0.573,0.429,1
"Ctnnbl1",0.389876131817327,-0.267128040682665,0.105,0.063,1
"Prpsap1",0.390097708546914,-1.00665934841804,0.182,0.206,1
"3110040N11Rik",0.390462673212939,-0.263227921061106,0.227,0.159,1
"Rps6ka1",0.391366367736686,-0.314197494946773,0.214,0.143,1
"Gna12",0.391381822786343,-0.297354482181931,0.436,0.286,1
"5031439G07Rik",0.391481386653254,-0.392284940288765,0.168,0.111,1
"Rbm27",0.391540624228038,-0.385552760416858,0.127,0.079,1
"Mettl1",0.391650262062057,-1.38758443874642,0.082,0.111,1
"Cln3",0.39394012260201,-0.532657865827305,0.336,0.222,1
"AU022793",0.394226897052282,0.366855557657801,0.1,0.063,1
"Rab2a",0.394439879237721,-0.274242673792265,0.668,0.603,1
"Ccny",0.39454918194489,-0.303723051706362,0.168,0.111,1
"Pkdcc",0.394627372166842,-1.10959568762584,0.145,0.175,1
"Fgd2",0.395708684714383,-0.398563120609451,0.255,0.175,1
"Shkbp1",0.396756429033531,-0.926856123238686,0.127,0.079,1
"Ate1",0.39747500564318,-0.269623859520462,0.105,0.063,1
"Plek",0.398094690444063,-0.256778320176086,0.868,0.746,1
"Sgk1",0.398522773469788,-0.709240905003809,0.459,0.476,1
"Naa15",0.399178794916726,-0.271883084917587,0.514,0.349,1
"Mettl26",0.39938858627732,-0.409558507506524,0.105,0.063,1
"Cryzl1",0.399541723003633,-1.14255285492829,0.082,0.111,1
"Dgcr6",0.40078896636014,-1.04359149966113,0.223,0.238,1
"Arl4c",0.400937821369639,-0.266740682903359,0.641,0.46,1
"Tnks2",0.40102271481524,-0.717358546212801,0.314,0.317,1
"Tmem41b",0.401884261897758,-0.465686879358757,0.145,0.095,1
"Ccdc6",0.402008993341938,0.302110442461244,0.1,0.063,1
"Gemin7",0.403794124115235,-0.392062978267832,0.359,0.254,1
"Sc5d",0.403945140009918,-1.37512365369161,0.164,0.19,1
"Cat",0.40400952390092,-1.05256481466308,0.145,0.175,1
"Mrpl1",0.404410654629378,-0.518755157439986,0.195,0.127,1
"Sh3pxd2a",0.405162255580053,-0.734434941558713,0.105,0.063,1
"Tufm",0.405747669668889,-0.499725502006956,0.205,0.143,1
"Hmox1",0.405925769718471,0.901228170085056,0.641,0.476,1
"Fam20b",0.405934357357773,0.420056008567541,0.1,0.063,1
"1700017B05Rik",0.406255012818116,-0.364494548686453,0.295,0.206,1
"Mib1",0.406797287466898,-0.831117518609102,0.323,0.317,1
"Ccl2",0.407462385915275,-1.67629355581147,0.1,0.127,1
"Abcb8",0.407528074399784,-1.15523433159636,0.082,0.111,1
"Lhfpl2",0.408777593353606,-1.35370254215672,0.173,0.19,1
"Xpo4",0.40931492530099,-1.23402299822951,0.1,0.127,1
"Ap1s2",0.410246225432051,-0.424904158290527,0.245,0.175,1
"Gm42418",0.410918947516546,-0.377873913790729,0.609,0.508,1
"Eps15l1",0.41098601046651,-0.828585794063572,0.105,0.063,1
"4921524J17Rik",0.41098601046651,-0.82386332815327,0.105,0.063,1
"Morn2",0.41098601046651,-0.840740654429659,0.105,0.063,1
"Gigyf2",0.411884311473472,-0.287685581536034,0.145,0.095,1
"Cyld",0.411884311473472,-0.421381845581279,0.145,0.095,1
"Zbtb7a",0.411928902980686,-0.95332115496058,0.145,0.175,1
"Mrpl30",0.412204898981148,-0.345414204429468,0.65,0.556,1
"Grina",0.412234908416311,-0.295503122952136,0.477,0.46,1
"Stag2",0.412887552440889,-0.341999671962085,0.305,0.206,1
"Atpaf1",0.413523799643817,-0.586406755051822,0.123,0.079,1
"Ddah2",0.41666070179425,-0.492180624276157,0.305,0.206,1
"Tor3a",0.416775033833925,-0.922090179932959,0.1,0.127,1
"Ppp2r3c",0.416775033833925,-1.12656866478092,0.1,0.127,1
"Rrp7a",0.418480138589501,-0.281070073003515,0.223,0.159,1
"Cd276",0.418742583721776,-1.80641663906958,0.159,0.175,1
"Herc2",0.418770081087062,-0.852992856937204,0.295,0.286,1
"Inppl1",0.419187396049942,-0.964002567252212,0.282,0.286,1
"Psmd8",0.419549417109433,-0.484925867096442,0.641,0.571,1
"Mrpl44",0.419611110372048,-1.11112269162982,0.15,0.175,1
"Ctdspl2",0.419684446197445,-0.772795090943935,0.082,0.111,1
"Adcy7",0.419808119617397,-0.262130283076423,0.368,0.254,1
"Gpr107",0.420253044814638,-0.444243651097546,0.232,0.159,1
"Lag3",0.421277539969425,-0.333301336285642,0.523,0.365,1
"Stk11",0.421552691667327,-0.912145474308666,0.145,0.175,1
"Tram1",0.422048574762253,-0.618503271151578,0.641,0.524,1
"Hist1h1c",0.422068035017616,-0.970094904261259,0.095,0.127,1
"B930036N10Rik",0.42223638503632,-0.414811633512495,0.182,0.127,1
"Tsr3",0.422309722507314,-0.310726646266969,0.186,0.127,1
"Smarcd1",0.422651060601182,-0.340821374006566,0.123,0.079,1
"Phf20l1",0.422864672206642,-0.739739542714812,0.277,0.19,1
"Ythdc1",0.42364775224779,-1.0142214844255,0.255,0.175,1
"0610009B22Rik",0.423972347635211,-0.7778923944316,0.241,0.254,1
"Tle4",0.42414775648054,-0.442163549184948,0.582,0.54,1
"Atf6b",0.424632482123194,-1.37331212373812,0.118,0.143,1
"Mgea5",0.424811596284404,-0.563446519375742,0.268,0.19,1
"Emc9",0.425841720323039,-0.887908366451102,0.082,0.111,1
"Hspa5",0.426139474370559,-0.285819174206759,0.795,0.746,1
"Fance",0.426343279899144,-0.840312046049734,0.132,0.159,1
"Rap2c",0.426464801678868,-0.319029082318125,0.227,0.159,1
"Nlk",0.427126914478541,-1.26882700222622,0.136,0.159,1
"Itpripl2",0.427286236703787,-0.31904665160194,0.232,0.159,1
"Gtf3c3",0.42811430970056,-1.19575296374551,0.1,0.127,1
"Cmtm3",0.428880372166791,-0.264614985277142,0.505,0.349,1
"Ggh",0.429247888653224,-0.742298025182873,0.25,0.175,1
"Mrpl22",0.429361332868677,-0.473102004931973,0.245,0.175,1
"Metrnl",0.429512417363161,-0.942035623488613,0.114,0.143,1
"Tmem87b",0.430154141710749,-0.919225107713208,0.25,0.254,1
"Phax",0.430466165499071,-0.433436870351543,0.255,0.175,1
"Edem2",0.431224253847952,-0.303055957511433,0.359,0.254,1
"Ap4s1",0.431307097669657,-0.369019777854035,0.164,0.111,1
"Dock7",0.431443886718786,-0.978142926566705,0.132,0.159,1
"Kif21b",0.43153874584895,-0.377126716250255,0.232,0.159,1
"Scamp1",0.4315564378639,-1.3237244225595,0.168,0.19,1
"Avpi1",0.432002167151461,-0.521238675116713,0.1,0.063,1
"Pnpla8",0.432122606909113,-0.454547174306273,0.205,0.143,1
"Inpp5d",0.432734558127923,-0.580879444703604,0.332,0.333,1
"Ifnar1",0.433108886793506,-0.609722275756632,0.186,0.127,1
"Nt5m",0.433386043251647,-0.264222682559761,0.25,0.175,1
"Eef1akmt4",0.433826179547666,0.293924121037871,0.136,0.095,1
"Cant1",0.433869172704572,-1.06761672946395,0.136,0.159,1
"Pstk",0.43404676835009,-0.269835813315882,0.1,0.063,1
"Eps8",0.43405091541186,-0.676725148548797,0.145,0.095,1
"Havcr2",0.434077823866274,-0.564949072807087,0.25,0.175,1
"Rbm5",0.434108153321606,-0.339147748204032,0.286,0.206,1
"Nelfb",0.434823277252049,-0.676223893351957,0.118,0.079,1
"Ago3",0.434869028007545,-0.496417491511606,0.141,0.095,1
"Ctse",0.435337288071277,-1.33252358832112,0.118,0.143,1
"Gmip",0.435655060813199,-0.536208484041527,0.223,0.159,1
"Gfm1",0.436096950580822,-0.343986251717278,0.1,0.063,1
"Ndufa6",0.437114097995097,-0.365692645194097,0.741,0.635,1
"Slc25a46",0.437136440032506,-1.35702426079339,0.118,0.143,1
"Ccnt1",0.437371397201305,-0.521987158597012,0.168,0.111,1
"Ptbp3",0.437686313808077,-0.418167899770198,0.645,0.571,1
"Myo1f",0.438481659137129,-0.687412701404283,0.373,0.349,1
"Sec24b",0.439374248761586,-0.698563684381427,0.123,0.079,1
"Sp3os",0.439398618930822,-0.280180753926374,0.232,0.159,1
"Dcun1d1",0.439621455841359,-0.552866083827123,0.205,0.143,1
"Mvp",0.44002304036073,-0.800870729004284,0.132,0.159,1
"Tial1",0.440274736528656,-0.698831221316377,0.373,0.349,1
"Ppm1g",0.440366245781178,-0.771100536082351,0.377,0.349,1
"Gng10",0.440426140571161,-0.865147338522891,0.114,0.143,1
"Kcnj2",0.44164369147857,-1.04927823954074,0.241,0.254,1
"Gorasp2",0.441730757045438,-0.251510120650695,0.25,0.175,1
"Bcl7b",0.442260949478306,-0.574135861054936,0.227,0.159,1
"Lyrm2",0.442575666613462,-0.690066072923069,0.332,0.333,1
"Nkiras2",0.442589255570701,-0.263781918133744,0.182,0.127,1
"Mapk6",0.442850973624603,-0.687224652327874,0.164,0.111,1
"Mapre2",0.442850973624603,-0.624492661150114,0.145,0.175,1
"Dip2b",0.443036884960256,-0.282791186587768,0.445,0.302,1
"Bmp1",0.443342715653185,-0.264913182425023,0.159,0.111,1
"Slc4a2",0.443509229717624,-1.00435180517237,0.1,0.127,1
"Rnf144b",0.444353292849604,-1.23614683300909,0.086,0.111,1
"Pfas",0.445461024387575,-0.507063946002902,0.141,0.095,1
"Cdc42se2",0.445769523643916,-0.26057765304444,0.182,0.127,1
"Mrpl50",0.446462817981711,-0.768340796485017,0.218,0.238,1
"Ttc32",0.447536662809372,-1.00972722743187,0.136,0.159,1
"Pigq",0.448132101172453,-1.13371600441997,0.123,0.143,1
"Utp15",0.448514689572451,-0.454426598921752,0.1,0.063,1
"Akip1",0.448514689572451,-1.23088885885123,0.086,0.111,1
"Cd3eap",0.448717780366395,-0.569562224795584,0.186,0.206,1
"Ak6",0.448962770558228,-0.614199706195642,0.182,0.127,1
"Heatr6",0.449917209994135,-0.250840350458192,0.141,0.095,1
"P2ry10b",0.450128459342444,-0.470941352203956,0.118,0.079,1
"Iqgap1",0.45060365759131,-0.718529360992965,0.1,0.063,1
"Ndfip1",0.450606658578572,-0.760594857205724,0.223,0.238,1
"Emd",0.451581528056018,-0.647650263217619,0.232,0.238,1
"Nsdhl",0.452698124286462,-0.43727184095111,0.1,0.063,1
"2900097C17Rik",0.453483830561462,-0.380001929155312,0.291,0.206,1
"Smim10l1",0.453518797037931,-0.373641170713461,0.273,0.19,1
"Mettl16",0.454001910973854,-0.296825995475492,0.118,0.079,1
"Ap3m1",0.454841096326436,-0.412994489223741,0.205,0.143,1
"Mrpl13",0.455233889705925,-0.456942297749134,0.282,0.19,1
"Aggf1",0.45625773203512,-0.437003481711362,0.164,0.111,1
"Nt5c2",0.45678028679969,-0.485904614014379,0.186,0.127,1
"Prmt6",0.456903509445876,-0.391977944368631,0.1,0.063,1
"Eprs",0.457893285776044,-0.767149210990909,0.382,0.349,1
"Lyar",0.457949323902021,-0.411578990112452,0.164,0.111,1
"Mtmr3",0.458132099559255,0.299005494770667,0.132,0.095,1
"Tfe3",0.459212293553325,-0.793621870322402,0.182,0.206,1
"Gins4",0.459644734848076,-0.479282706587959,0.164,0.111,1
"Nme6",0.459693911392604,-1.28290025950395,0.136,0.159,1
"Ms4a6d",0.459808790708624,-0.285864997551229,0.373,0.27,1
"Clip1",0.459996565892463,-0.270288042174554,0.264,0.19,1
"Stx16",0.460589261139607,-0.814068425736673,0.15,0.175,1
"Ammecr1l",0.460911765382703,-1.37843329804819,0.118,0.143,1
"Luc7l",0.461353897309607,-0.846564966145253,0.209,0.222,1
"Itga6",0.461368515462056,-0.281696386030578,0.355,0.254,1
"Akap10",0.462770101182476,-0.861841908184146,0.118,0.143,1
"Prrc2b",0.463252546372359,-0.783583722617458,0.1,0.063,1
"Gngt2",0.463566094828095,-0.712373890581772,0.277,0.286,1
"Usp48",0.463767307294508,-0.285369994292784,0.118,0.079,1
"Ccdc85b",0.464956999196868,-1.12931375008103,0.277,0.27,1
"Nisch",0.465006143730671,-0.655102572642034,0.395,0.381,1
"Xpa",0.465379767931959,-1.29615807325104,0.1,0.063,1
"Gatad2a",0.465499454384462,-0.623250264404581,0.255,0.175,1
"Lman1",0.467382869515214,-0.927641296930377,0.255,0.254,1
"Map7d1",0.467960759229546,-0.788634899007711,0.223,0.238,1
"Ddt",0.468129398138461,-0.616445673139745,0.341,0.333,1
"Parvb",0.468489660857187,-1.48332282596108,0.136,0.159,1
"Mrpl3",0.468818121007869,-0.305738338138619,0.227,0.159,1
"Smim14",0.468931841944508,-0.863202360682096,0.318,0.302,1
"Xpo7",0.469188264759157,-0.880055433218055,0.1,0.127,1
"Spcs3",0.470152879218779,-0.64972219482781,0.382,0.349,1
"Wbp1",0.470672108569951,-1.25787644227478,0.105,0.127,1
"1810009A15Rik",0.470672116143813,-0.287587651776726,0.159,0.111,1
"Gadd45g",0.47119706826506,0.303807894106935,0.114,0.079,1
"Lpp",0.471447384869292,-0.67249749216455,0.268,0.19,1
"Copb1",0.471684586057476,-0.640727318766142,0.3,0.206,1
"Zdhhc21",0.471705975567734,-1.19664875586147,0.132,0.159,1
"Arl8b",0.472406130438448,-0.531912742740358,0.614,0.524,1
"Lrif1",0.4726552816326,-1.0862255281761,0.105,0.127,1
"Uhrf1bp1",0.472956525628514,-1.421999199612,0.091,0.111,1
"Efr3a",0.473692988125534,-0.588300861236059,0.35,0.238,1
"Cct7",0.47409240251733,-0.5544440308549,0.491,0.333,1
"Ewsr1",0.474497119344392,-0.546672549663731,0.577,0.508,1
"Insig1",0.474898316280421,-1.25948091351422,0.155,0.175,1
"Ctns",0.474907419550809,-0.316127632117744,0.155,0.111,1
"Mthfsl",0.475858588049137,-0.426049625782491,0.423,0.302,1
"Usp2",0.475865757722055,-1.17707083995431,0.277,0.27,1
"Tal1",0.47592914318462,-1.12485698383194,0.191,0.206,1
"Mboat7",0.478104044615178,-0.597147731861888,0.141,0.095,1
"Nbdy",0.478753533955669,-0.538737981109769,0.282,0.19,1
"Zkscan3",0.478921223896152,-0.629462897381736,0.173,0.127,1
"Erbin",0.479052605469407,-0.635101307748511,0.395,0.381,1
"Slc30a9",0.479514610221333,-1.07901997484559,0.168,0.19,1
"Tapbp",0.479848470213006,-0.474076249307106,0.191,0.222,1
"Phf10",0.479955103452337,-0.48395445420789,0.141,0.095,1
"Mpp6",0.481243301036649,-0.377376822154655,0.218,0.159,1
"Capns1",0.48136542354667,-0.501925875562588,0.614,0.524,1
"Noc2l",0.481387654085011,-0.324192714045972,0.268,0.19,1
"Rnaseh1",0.481636241161135,-0.359386873659794,0.118,0.079,1
"Adsl",0.481636241161135,-0.454108866649003,0.118,0.079,1
"Nol4l",0.482894725629627,0.441948404966144,0.109,0.079,1
"Selplg",0.483644544667666,-0.394155654105376,0.118,0.079,1
"Cenpa",0.484767082971076,-0.991242316090513,0.086,0.111,1
"Ddx47",0.485044575991689,-1.42483301460633,0.123,0.143,1
"Ubqln1",0.485067553372243,-0.375146002829048,0.282,0.206,1
"Pigp",0.485259822169931,-0.362811133216988,0.245,0.175,1
"Zfp622",0.485269338371883,0.474611136671095,0.145,0.111,1
"Ccdc127",0.485531653965436,-0.754793539700764,0.141,0.095,1
"Ibtk",0.485725875313035,-1.54765153038654,0.091,0.111,1
"Dnajc24",0.486152955461124,-0.614089571171576,0.205,0.143,1
"Ripk1",0.486932453517821,-0.575010194232797,0.136,0.095,1
"Rela",0.486932453517821,-0.572643024707621,0.136,0.095,1
"Cdk17",0.486932453517821,-1.55339259406669,0.123,0.143,1
"Fam102b",0.487169421744115,-0.903318477247038,0.218,0.222,1
"Rassf3",0.487398267545691,-0.478720556793709,0.141,0.095,1
"Cnih1",0.487736127778316,-0.427535533281177,0.386,0.286,1
"Arhgap25",0.488534230527092,-0.701376728754142,0.209,0.222,1
"Dhx8",0.489134043831335,-0.85400499256885,0.086,0.111,1
"Fam208a",0.489268748651773,-0.728189859160851,0.141,0.095,1
"Cpeb2",0.489488115225748,0.288487673048799,0.114,0.079,1
"Pphln1",0.490720087230808,-1.04039065209008,0.123,0.143,1
"Prkacb",0.492418891589407,-1.00666370498183,0.195,0.206,1
"Washc4",0.49251006890767,-0.90476103431038,0.191,0.206,1
"Cul2",0.492619825470998,-0.308226406542,0.136,0.095,1
"Psmg3",0.49276572614775,-0.783928285597252,0.295,0.286,1
"Strap",0.492852837197431,-0.280922527784539,0.414,0.302,1
"Elf1",0.49368886984499,-0.449238913665662,0.25,0.175,1
"Cyp51",0.494341326328802,-1.62773376624154,0.091,0.111,1
"Tmem183a",0.494689436171887,-0.782847490729914,0.227,0.159,1
"Nars",0.495347191339183,-0.61644975645715,0.373,0.349,1
"Ccdc88a",0.495419167764795,-1.22421640858213,0.141,0.159,1
"Hfe",0.495427551852198,-0.845853191231625,0.136,0.159,1
"Ptpre",0.495669002749049,-0.55785157213645,0.1,0.127,1
"Snx14",0.497829054588273,-0.578564636861359,0.118,0.079,1
"Bbip1",0.4983858434879,-0.739158755269745,0.409,0.381,1
"Pdhb",0.498906655349542,-0.371489103292776,0.159,0.111,1
"Mcoln1",0.50025804071781,-0.978765621474995,0.123,0.143,1
"Dynlrb1",0.501337676329301,-0.361631309616194,0.555,0.476,1
"Pak1ip1",0.501368427277746,-0.538897033246643,0.164,0.111,1
"Rab1a",0.5014058237472,-0.344433739341364,0.718,0.571,1
"Elk4",0.501922063671975,-0.71477090028243,0.118,0.079,1
"Ikbkb",0.502234153031574,-0.488443646437056,0.241,0.175,1
"Tubg1",0.503842147454456,-1.17481368251685,0.109,0.127,1
"1110038F14Rik",0.505535697029178,-0.267632216747496,0.286,0.206,1
"Gng12",0.505815629574439,-0.383641852252022,0.65,0.571,1
"Dnaja3",0.506027664895577,-0.310545987243994,0.136,0.095,1
"Med1",0.50665411635217,-1.19339853528963,0.164,0.175,1
"Hnrnpdl",0.506773598089628,-0.291505624621489,0.555,0.397,1
"Thoc2",0.506800488562684,-0.51739308166631,0.241,0.175,1
"Zfp655",0.507218702583624,-0.317017792237393,0.155,0.111,1
"Mpg",0.507911036662771,-0.33199959087188,0.159,0.111,1
"Med12l",0.508154715119984,-0.496841081090636,0.114,0.079,1
"Adk",0.508931671131181,-0.591262827021372,0.191,0.143,1
"Iars",0.509893275853276,-0.561653307856011,0.136,0.095,1
"Mob1a",0.50993204220942,-0.402412678543011,0.414,0.302,1
"Maf1",0.510125631333901,-0.947640957180736,0.136,0.159,1
"Clec5a",0.510604595286874,-0.43545410320073,0.191,0.143,1
"Rab11a",0.51142371190663,-0.275305033563564,0.605,0.397,1
"R3hdm1",0.511913389101522,-0.339183882526188,0.264,0.19,1
"Idh3g",0.511913389101522,-0.403955775040367,0.264,0.19,1
"Fam98c",0.512352984448868,-0.357863621789182,0.114,0.079,1
"Emc2",0.512601323870282,-0.26250858112618,0.218,0.159,1
"Ankrd11",0.513318812850193,-0.481117255965791,0.173,0.127,1
"Eif1b",0.513423834595126,-0.255504530991831,0.75,0.651,1
"Gcn1l1",0.51357527633367,-1.50977697800469,0.164,0.175,1
"Prrc1",0.513774618686033,-1.00918404229759,0.123,0.143,1
"Mtr",0.514759487941839,-0.806660911093511,0.155,0.175,1
"Dnajb9",0.516159807366807,-0.712527819391685,0.15,0.175,1
"Ube2z",0.516198763794409,-0.333399435575419,0.223,0.159,1
"Taf6l",0.51628824983371,-0.485003809591493,0.536,0.381,1
"Jpt2",0.516827970699707,-0.274242191565085,0.173,0.127,1
"Nipbl",0.516993613378483,-0.675470498125462,0.223,0.159,1
"Ccdc28b",0.517120374249093,0.275384008915504,0.127,0.095,1
"Ttyh3",0.517518512068011,-0.367703018641088,0.609,0.429,1
"Api5",0.51758536919396,-1.03627415926456,0.259,0.254,1
"Wdr5",0.518684134222119,-0.25031724836582,0.114,0.079,1
"Bcor",0.519625076371502,-1.20981152870407,0.123,0.143,1
"Tubb2a",0.519719149106839,-0.819219699228235,0.209,0.222,1
"Hyou1",0.520180900169309,-0.641015512873287,0.214,0.159,1
"Acot1",0.520803464455468,-0.305314685061696,0.114,0.079,1
"Rcbtb1",0.521411770498176,-0.55646084620406,0.132,0.095,1
"Bbx",0.521582839671624,-0.396761398119807,0.136,0.095,1
"Hax1",0.522295428256163,-1.05771102654576,0.164,0.175,1
"Kcnk6",0.522896704681515,-1.07708732227418,0.091,0.111,1
"Polr2j",0.523009683034913,-0.28775103511965,0.636,0.556,1
"Zfp445",0.523171117954582,-0.605731809882674,0.136,0.159,1
"Neurl2",0.523397178312102,-0.259738822125124,0.132,0.095,1
"Atp6v0a2",0.52354406296433,-1.21958632929351,0.123,0.143,1
"Slmap",0.524048545666872,-0.794854262183739,0.164,0.175,1
"Apeh",0.524319631618944,-0.950239026876523,0.109,0.127,1
"Stau1",0.525055466057486,-0.30927732198308,0.114,0.079,1
"Ap3s2",0.525055466057486,-0.348988899830026,0.114,0.079,1
"Gemin6",0.525055466057486,-0.43913734547838,0.114,0.079,1
"Atp1b3",0.525205707749281,-0.475207387856046,0.655,0.571,1
"Tbc1d23",0.525509719758896,-0.374653361551483,0.136,0.095,1
"Epb41l4aos",0.527227327097773,-0.836384952902521,0.155,0.175,1
"Cops5",0.527334885170236,-0.403190007496348,0.195,0.143,1
"Rad50",0.527395649731562,0.269220979382432,0.109,0.079,1
"Ppp1r12c",0.527429393143046,-0.336657453647217,0.173,0.127,1
"Gtf2a1",0.52742952559635,-0.814899193849073,0.159,0.175,1
"Sf3a3",0.527478815360313,-0.399121027122041,0.136,0.095,1
